timestamp_hour_ist,temperature_2m_c,relative_humidity_2m_pct,rain_mm,apparent_temperature_c,weather_source_note
2025-04-22 12:00:00,36.0,68.0,0.0,38.2,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 13:00:00,36.0511112605664,71.3,0.0,38.251111260566404,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 14:00:00,36.20096189432334,67.0,0.0,38.400961894323345,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 15:00:00,36.43933982822018,69.7,0.0,38.63933982822018,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 16:00:00,36.75,85.0,3.47,38.95,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 17:00:00,37.11177143234622,72.1,0.0,39.31177143234622,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 18:00:00,37.5,75.7,0.0,39.7,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 19:00:00,37.88822856765378,76.6,0.0,40.088228567653786,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 20:00:00,38.25,70.0,0.0,40.45,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 21:00:00,38.56066017177982,67.5,0.0,40.760660171779826,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 22:00:00,38.79903810567666,71.2,0.0,40.99903810567666,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-22 23:00:00,38.9488887394336,71.9,0.0,41.1488887394336,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 00:00:00,39.0,69.6,0.0,41.2,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 01:00:00,38.9488887394336,72.1,0.0,41.1488887394336,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 02:00:00,38.79903810567666,70.8,0.0,40.99903810567666,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 03:00:00,38.56066017177982,71.7,0.0,40.760660171779826,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 04:00:00,38.25,70.6,0.0,40.45,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 05:00:00,37.88822856765378,70.1,0.0,40.088228567653786,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 06:00:00,37.5,78.4,0.0,39.7,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 07:00:00,37.11177143234622,75.5,0.0,39.31177143234622,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 08:00:00,36.75,69.4,0.0,38.95,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 09:00:00,36.43933982822018,76.1,0.0,38.63933982822018,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 10:00:00,36.20096189432334,71.5,0.0,38.400961894323345,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 11:00:00,36.0511112605664,80.7,0.0,38.251111260566404,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 12:00:00,36.0,74.1,0.0,38.2,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 13:00:00,36.0511112605664,70.5,0.0,38.251111260566404,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 14:00:00,36.20096189432334,69.7,0.0,38.400961894323345,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 15:00:00,36.43933982822018,59.1,0.0,38.63933982822018,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 16:00:00,36.75,74.6,0.0,38.95,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 17:00:00,37.11177143234622,71.5,0.0,39.31177143234622,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 18:00:00,37.5,71.1,0.0,39.7,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 19:00:00,37.88822856765378,71.9,0.0,40.088228567653786,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 20:00:00,38.25,71.5,0.0,40.45,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 21:00:00,38.56066017177982,77.3,0.0,40.760660171779826,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 22:00:00,38.79903810567666,77.0,0.0,40.99903810567666,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-23 23:00:00,38.9488887394336,73.6,0.0,41.1488887394336,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 00:00:00,39.0,69.0,0.0,41.2,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 01:00:00,38.9488887394336,65.5,0.0,41.1488887394336,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 02:00:00,38.79903810567666,79.5,0.0,40.99903810567666,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 03:00:00,38.56066017177982,75.8,0.8,40.760660171779826,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 04:00:00,38.25,64.7,0.0,40.45,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 05:00:00,37.88822856765378,73.8,0.0,40.088228567653786,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 06:00:00,37.5,79.4,0.0,39.7,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 07:00:00,37.11177143234622,73.2,0.0,39.31177143234622,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 08:00:00,36.75,67.2,0.0,38.95,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 09:00:00,36.43933982822018,68.2,0.0,38.63933982822018,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 10:00:00,36.20096189432334,65.9,0.0,38.400961894323345,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 11:00:00,36.0511112605664,72.8,0.0,38.251111260566404,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 12:00:00,36.0,66.7,0.0,38.2,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 13:00:00,36.0511112605664,67.1,0.0,38.251111260566404,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 14:00:00,36.20096189432334,66.2,0.0,38.400961894323345,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 15:00:00,36.43933982822018,67.8,0.0,38.63933982822018,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 16:00:00,36.75,73.1,0.0,38.95,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 17:00:00,37.11177143234622,66.3,0.0,39.31177143234622,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 18:00:00,37.5,73.2,0.0,39.7,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 19:00:00,37.88822856765378,74.4,0.0,40.088228567653786,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 20:00:00,38.25,65.5,0.0,40.45,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 21:00:00,38.56066017177982,85.0,3.52,40.760660171779826,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 22:00:00,38.79903810567666,77.0,0.0,40.99903810567666,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-24 23:00:00,38.9488887394336,68.5,0.0,41.1488887394336,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 00:00:00,39.0,76.2,0.0,41.2,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 01:00:00,38.9488887394336,73.2,0.0,41.1488887394336,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 02:00:00,38.79903810567666,72.0,1.48,40.99903810567666,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 03:00:00,38.56066017177982,73.1,0.0,40.760660171779826,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 04:00:00,38.25,70.5,0.0,40.45,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 05:00:00,37.88822856765378,74.1,0.0,40.088228567653786,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 06:00:00,37.5,75.7,0.0,39.7,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 07:00:00,37.11177143234622,74.5,0.0,39.31177143234622,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 08:00:00,36.75,67.4,0.0,38.95,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 09:00:00,36.43933982822018,70.3,0.0,38.63933982822018,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 10:00:00,36.20096189432334,68.7,0.0,38.400961894323345,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 11:00:00,36.0511112605664,68.5,0.0,38.251111260566404,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 12:00:00,36.0,73.1,0.0,38.2,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 13:00:00,36.0511112605664,73.2,0.0,38.251111260566404,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 14:00:00,36.20096189432334,69.1,0.0,38.400961894323345,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 15:00:00,36.43933982822018,70.7,0.0,38.63933982822018,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 16:00:00,36.75,71.3,0.0,38.95,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 17:00:00,37.11177143234622,68.0,0.0,39.31177143234622,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 18:00:00,37.5,77.1,0.0,39.7,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 19:00:00,37.88822856765378,76.8,0.0,40.088228567653786,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 20:00:00,38.25,78.4,0.0,40.45,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 21:00:00,38.56066017177982,63.0,0.0,40.760660171779826,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 22:00:00,38.79903810567666,70.9,0.0,40.99903810567666,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-25 23:00:00,38.9488887394336,70.7,0.0,41.1488887394336,synthetic_open_meteo_style_with_april_heatwave_demo_not_measured
2025-04-26 00:00:00,27.53,61.3,0.0,27.58,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 01:00:00,27.62,66.6,0.0,27.89,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 02:00:00,26.68,65.6,0.0,26.9,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 03:00:00,27.52,66.2,0.0,27.77,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 04:00:00,27.43,63.4,0.0,27.56,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 05:00:00,28.18,66.7,0.0,28.45,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 06:00:00,29.46,62.5,0.0,29.56,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 07:00:00,28.78,59.9,0.0,28.78,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 08:00:00,31.07,63.9,0.0,31.22,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 09:00:00,31.84,55.8,0.0,31.67,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 10:00:00,32.49,59.6,0.0,32.48,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 11:00:00,32.98,61.5,0.0,33.04,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 12:00:00,33.35,54.6,0.0,33.13,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 13:00:00,32.15,64.9,0.0,32.35,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 14:00:00,31.71,65.8,0.0,31.94,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 15:00:00,31.61,60.0,0.0,31.61,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 16:00:00,31.49,63.2,0.0,31.61,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 17:00:00,31.16,60.3,0.0,31.17,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 18:00:00,28.48,65.6,0.0,28.71,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 19:00:00,28.57,65.6,0.0,28.79,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 20:00:00,28.54,64.8,0.0,28.73,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 21:00:00,26.56,79.7,2.69,27.35,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 22:00:00,28.49,65.7,0.0,28.72,synthetic_open_meteo_style_for_demo_not_measured
2025-04-26 23:00:00,28.69,63.2,0.0,28.82,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 00:00:00,29.01,62.1,0.0,29.09,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 01:00:00,28.45,59.8,0.0,28.45,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 02:00:00,28.46,60.8,0.0,28.49,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 03:00:00,27.31,68.0,0.0,27.63,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 04:00:00,28.63,68.8,0.0,28.98,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 05:00:00,28.74,66.5,0.0,29.0,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 06:00:00,28.7,69.0,0.0,29.06,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 07:00:00,29.64,67.1,0.0,29.92,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 08:00:00,32.21,58.5,0.0,32.15,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 09:00:00,31.33,65.7,0.0,31.56,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 10:00:00,32.34,57.4,0.0,32.23,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 11:00:00,33.43,61.2,0.0,33.48,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 12:00:00,32.6,56.2,0.0,32.45,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 13:00:00,33.36,61.6,0.0,33.42,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 14:00:00,31.75,59.9,0.0,31.75,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 15:00:00,31.44,87.5,4.29,32.54,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 16:00:00,30.33,66.8,0.0,30.6,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 17:00:00,30.05,63.7,0.0,30.2,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 18:00:00,28.71,67.6,0.0,29.01,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 19:00:00,28.06,56.0,0.0,27.9,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 20:00:00,27.76,63.1,0.0,27.89,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 21:00:00,27.66,63.5,0.0,27.8,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 22:00:00,28.43,78.6,2.25,29.17,synthetic_open_meteo_style_for_demo_not_measured
2025-04-27 23:00:00,29.07,60.3,0.0,29.08,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 00:00:00,28.3,69.0,0.0,28.66,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 01:00:00,28.74,63.1,0.0,28.87,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 02:00:00,28.19,63.4,0.0,28.32,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 03:00:00,28.48,64.6,0.0,28.66,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 04:00:00,28.33,73.9,0.48,28.89,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 05:00:00,28.45,72.4,0.0,28.95,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 06:00:00,27.15,64.6,0.0,27.34,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 07:00:00,30.36,56.2,0.0,30.21,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 08:00:00,31.96,59.8,0.0,31.95,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 09:00:00,31.04,65.9,0.0,31.28,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 10:00:00,32.73,58.9,0.0,32.69,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 11:00:00,32.91,60.7,0.0,32.94,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 12:00:00,33.07,65.6,0.0,33.3,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 13:00:00,32.14,54.0,0.0,31.9,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 14:00:00,31.52,60.0,0.0,31.53,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 15:00:00,32.28,61.9,0.0,32.36,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 16:00:00,30.7,65.4,0.0,30.91,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 17:00:00,29.99,53.9,0.0,29.74,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 18:00:00,29.13,76.3,5.09,29.78,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 19:00:00,28.43,57.5,0.0,28.33,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 20:00:00,28.07,65.0,0.0,28.27,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 21:00:00,27.57,64.2,0.0,27.74,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 22:00:00,27.27,61.6,0.0,27.33,synthetic_open_meteo_style_for_demo_not_measured
2025-04-28 23:00:00,27.99,58.6,0.0,27.94,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 00:00:00,28.27,61.8,0.0,28.34,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 01:00:00,27.64,67.4,0.0,27.94,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 02:00:00,27.33,68.3,0.0,27.66,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 03:00:00,26.59,64.4,0.0,26.77,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 04:00:00,27.66,79.7,3.47,28.44,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 05:00:00,28.45,63.6,0.0,28.59,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 06:00:00,29.88,67.8,0.0,30.19,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 07:00:00,29.97,60.5,0.0,29.99,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 08:00:00,31.3,70.9,0.0,31.74,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 09:00:00,30.26,67.3,0.0,30.55,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 10:00:00,31.1,60.7,0.0,31.12,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 11:00:00,32.9,61.6,0.0,32.97,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 12:00:00,31.87,69.1,0.0,32.23,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 13:00:00,33.19,55.5,0.0,33.01,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 14:00:00,32.82,67.6,0.0,33.13,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 15:00:00,31.21,67.0,0.0,31.49,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 16:00:00,31.64,60.5,0.0,31.66,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 17:00:00,29.93,67.9,0.0,30.25,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 18:00:00,29.88,61.7,0.0,29.95,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 19:00:00,28.15,58.0,0.0,28.07,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 20:00:00,27.59,60.9,0.0,27.62,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 21:00:00,28.04,63.1,0.0,28.16,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 22:00:00,27.59,72.6,0.0,28.09,synthetic_open_meteo_style_for_demo_not_measured
2025-04-29 23:00:00,27.83,58.3,0.0,27.76,synthetic_open_meteo_style_for_demo_not_measured
2025-04-30 00:00:00,27.93,63.9,0.0,28.09,synthetic_open_meteo_style_for_demo_not_measured
2025-04-30 01:00:00,28.5,65.3,0.0,28.71,synthetic_open_meteo_style_for_demo_not_measured
